data_hora	user_name	title	id	viewer_count	language	game_id
24/05/2026 03:00:56	Mawkzy_	[✅DROPS ACTIFS✅] REDIFF - RETOUR 11H30 POUR LE DERNIER JOUR DU MAJOR OMG !	316814782308	510	fr	30921
24/05/2026 03:00:56	Gaules	RERUN: Jogos Variados! - !socio - Siga @Gaules nas redes sociais!	317950659702	510	pt	369380
24/05/2026 03:00:56	ghoul33_	radiant ranked !pix !twitter !mouse	317965188598	506	pt	516575
24/05/2026 03:00:56	Benjamool	🔥72H ENGLAND & 🧀CHEESE ROLLING 2026🧀	315586005330	505	de	509672
24/05/2026 03:00:56	YOUNGBASEDGO	WE MOVED TO LA | HELP MY GERD IS GETTING WORSE | DAY 34/365 | stream ends sometimes | !wheel !comm	318800167264	500	asl	509658
24/05/2026 03:00:56	AxialMatt	Uncapped Subathon Night 8! Chilling with Chewsday and VODs while Matt snoozes | Games start at ~11am CT | !alerts !subathon !weekend	317846232919	499	en	498592
24/05/2026 03:00:56	정서이_	Thanks 🎔 200K Followers 🎉 [Rerun] !Link !Evt !DC	319371186521	499	ko	509658
24/05/2026 03:00:56	KRL_STREAM	Falcons vs Legacy - CS ASIA CHAMPIONSHIPS 2026 !CODE	316840583267	489	fr	32399
24/05/2026 03:00:56	まいたけー	朝活にょ～～ LTK ITcoreの観戦	315940386802	486	ja	21779
24/05/2026 03:00:56	Hydron	[DROPS] WE QUALIFIED FOR EWCCCCCCC OWCS LATER !coaching	318724461148	485	en	515025
24/05/2026 03:00:56	우정우정우정우정	❤️RE❤️ new dances💕 [ENG/KOR]	315175868398	485	ko	509658
24/05/2026 03:00:56	Nattank	"@Nattank - Vai ser uma honra destruir a pune ""novamente"". [DeusOT] ED 1700+ WAR/HUNT -> ✅!JAMESCOINS✅!DEUSOT✅!VALORIAN✅!PCYES✅!REIDOSCOINS"	317962270582	485	pt	19619
24/05/2026 03:00:56	LIRIK_247	24/7 @LIRIK | GTARP | ARMA | VODS | YOUTUBE | VIBES & FISHING	317843529815	483	en	499973
24/05/2026 03:00:56	noctAQ	[NX STREAM]	319391086169	475	en	
24/05/2026 03:00:56	German_intelligence	⭐DROPS ON⭐-> TIER X GAMING VIBES⚡️BZYG + SCHWERTWAL STILL AT (91%) -> !OperaGX -> !Tankr -> !Gfuel -> !Exitlag -> !NordVPN -> !yt	319547787995	470	en	27546
24/05/2026 03:00:56	天羽衣_ななしいんく	☾ ໋【!公式Drops✅〗OWCC 最終日公認ミラー┊︎Co-streaming〖 天羽衣🤍ななしいんく 〗	315932842225	468	ja	515025
24/05/2026 03:00:56	Pixienaut	Just Crime Scene Chatting <3	317455289446	468	de	343455332
24/05/2026 03:00:56	sargetwo	Monk Bows -> Spark Totems, Build idea in !Video	317385566181	466	en	1702520304
24/05/2026 03:00:56	syanne	Ive been kidnapped, save me from OSCS	318726726364	466	en	509658
24/05/2026 03:00:56	SolaryHS	Felkeine : top 16 EU, invicible sur NA !	316816293348	466	fr	138585
24/05/2026 03:00:56	peach	[DROPS] 💫 ROGUE DROPS 💫 quickplay w/ chat + placements on MAIN 🚨 ♡ !discord !socials ♡ @peach	317203286488	465	en	1264310518
24/05/2026 03:00:56	NatyMoon	[ES/EN] LIVE ASMR wonder woman in accion   @natymoon !tip !sub !redes !socials !Wishlist !donaciones !patreon	318728307676	463	es	509659
24/05/2026 03:00:56	GAdamou10_	(5-4) ALLEGED 13 WIN PLAYER IS CRUMBLING UNDER MY COACHING PRESSURE !operagx (ENG/GRE)	318801635296	463	en	624536948
24/05/2026 03:00:56	FefeGG	[✅!DROPS OWCS] 🔴 FINALE MAJOR JAPON - ft AlphaCast, Anaee, SoOn, BenBest, Hammer, Dams... !drops !holy	316797699554	462	fr	515025
24/05/2026 03:00:56	サカナイン	【パワプロ2012】左投170kmSAライジングキャノン厳選（巨人vs阪神見ながら）	315941485810	461	ja	66019
24/05/2026 03:00:56	Sigy	!drops | new sot update no way | !giveawaydetails	319440256474	461	en	490377
24/05/2026 03:00:56	RedBeard	🍑 💨 ARENA GUY	317865877847	460	en	138585
24/05/2026 03:00:56	BigDJGhost	THE DJ GHOST LIVE STREAM	317866033111	459	en	509658
24/05/2026 03:00:56	m76arek	Australien - Palmer River Goldfields - Tag 16	317455257446	459	de	509672
24/05/2026 03:00:56	japanese_restream	[JP] RPG Limit Break 2026 - フィナーレ	315994816115	458	ja	509663
24/05/2026 03:00:56	Gaijin1UP	IRL JAPAN 🇯🇵 [TOYAMA-TOYAMA] Neue Präfektur - Rundreise in Toyama  [GER/ENG/JP] #764 !holy !kaffee #Werbung	317384831717	458	de	509672
24/05/2026 03:00:56	dafran	[DROPS] OWCS WATCHPARTY FINALS	316144851412	458	en	515025
24/05/2026 03:00:56	vincennt	DUO = CINEMA with @kknoke00 | 日本語 OK !x	315996217715	454	en	2009321156
24/05/2026 03:00:56	Momo	Ri'harra | Keizaal RP |【VTuber】!throne !Keizaal !twisted !rogue #mature	319381433433	452	en	1050003477
24/05/2026 03:00:56	林檎咬一口	【R I N G O】我會甩尾0..0 @ringo2218	315941531122	450	zh	1991115310
24/05/2026 03:00:56	cdewx	FRESH $55000 LEADERBOARD, JOIN !DISCORD FOR GIVEAWAYS! !WEBSITE  #ad	318725671004	447	en	18122
24/05/2026 03:00:56	Nemurf	[DROPS 24/7✅] MAYOR PARIS Play Offs - Dia 2 / !redes #EpicPartner	319447134426	443	es	30921
24/05/2026 03:00:56	Kaiju_Waifu	Kaiju Waifu SUBATHON DAY 2 [new model] 🌊💙 | !socials !merch	317858758231	442	en	1771060953
24/05/2026 03:00:56	PoliceChaseNetwork	🚨 🚨 🚨classic pursuits and breaking news	316634425719	441	en	509658
24/05/2026 03:00:56	RiffTrax	24/7 Stream of RiffTrax - the stars of MST3K!	317198907608	440	en	499973
24/05/2026 03:00:56	sincerelyjuju	quickie :p #1 ranked female ★ !wishlist !throne !sub	317866312535	438	en	2012789438
24/05/2026 03:00:56	ZBRA	[NEW OWCS !DROPS] 🔴 FACE REVEAL !FRIENDS 🔴 WILL BE LIVE ALL NIGHT 🔴 AFK FOR THUNDER DOOMFIST (REAL) 🔴	317863363415	438	en	515025
24/05/2026 03:00:56	santipulgaz	ZION ROAD TRIP W/ OSCS !comm !socials !discord !oscs	318726731484	437	en	509658
24/05/2026 03:00:56	imPheetus	Hot Wing Stream -> Gaming w/ @theburntpeanut and friends | !discord	317861810519	437	en	518186
24/05/2026 03:00:56	SenEvades	[DROPS]ONSLAUGHT HELP RUNS !VIESSA !DIA !HARRIS !META !2026GUIDE !SERENA !FREYNA !GLEY !LEPIC !NELL !HAILEY !LUNA !INES	318719301724	436	en	2104758320
24/05/2026 03:00:56	whyousolonely	АУРАФОН ДЕНЬ 2 | !дс !майнкрафт !донат !предложка !трек	316098106966	435	ru	498592
24/05/2026 03:00:56	MomoSeventh	LATE NIGHT TIRED SHORT STREAM | 230+ blight streak #DBDCreator	318805138144	435	en	491487
24/05/2026 03:00:56	HONEYxxo	Playing TARkOV so you dont have to :) |  P6 ✔️ LVL 69 Snowball ✔️ Terminal Ending 3/4 ✔️ | !socials !x !insta	319449712858	432	en	491931
24/05/2026 03:00:56	OWOWOWOWOWOOW0	ALGS 最後一把 10min延遲	315933096817	432	zh	511224
24/05/2026 03:00:56	LLTrigger	RANK 1 LUCIAN WORLD - CHALLENGER 1.2K LP ADC - Educational 2nd Challenger Account then 1K LP Grind Tonight  !discord !coaching	319392553177	430	en	21779
24/05/2026 03:00:56	acid_fired	Schönen Feiertach nech!	317240977127	428	de	491931
24/05/2026 03:00:56	Diegosaurs	[DROPS] TOP 20 DPS PLAYER TRIES LUNA ONLY TO CELESTIAL !CHALLENGE !HEROES !SOBER DinoDance	317203311320	425	en	1264310518
24/05/2026 03:00:56	문뚜야	Today's Dance VOD 🩷 rerun  [ kor/eng/中文 ]	316625275511	424	en	509658
24/05/2026 03:00:56	Sprooky	vintage story for 1000 years	318723683036	424	en	498417
24/05/2026 03:00:56	4rufq	rank	315933043441	423	ja	511224
24/05/2026 03:00:56	FerretSoftware	Ferret Time! 💜 @PirateSoftware 💛  !Wiki !Music !Diet !Rescue !Socials	316620443255	421	en	272263131
24/05/2026 03:00:56	xChronoFox	OTP Jhin GranMaestro LAN/Maestro NA! SoloQ En NA Subiendo a GranMaestro!	317203891544	418	es	21779
24/05/2026 03:00:56	MeltIsLIVE	🥊 ADIN ROSS BRANDRISK #14 WATCH PARTY 🥊 MM WE BACK THIS OUR YEAR 🥊 TIKTOK: MELTSPAM 🥊 !socials !youtube !sub	317864955479	415	en	509658
24/05/2026 03:00:56	23FPSTV	🔴 23 FPS TV | 24/5 | CS Asia Championships 2026 | 10:00 Mouz vs MIBR | 13:00 Falcons vs Legacy	315995722611	414	vi	32399
24/05/2026 03:00:56	Avast	[DROPS] OWCS Finals When Theres No Sym Played	319449354970	413	en	515025
24/05/2026 03:00:56	VesperArcade	Combo Breaker Watch & Chill / Day 2 Top 48	317865303127	411	en	55453844
24/05/2026 03:00:56	Lucellia	🎉 [BADGE DROPS]  🎉 BIRTHDAY PARTY STREAM! GET IN HERE 🥳	315652390249	411	en	941530474
24/05/2026 03:00:56	survivalistaoe2de	Close to 2k5	315995132147	411	en	13389
24/05/2026 03:00:56	zl_flaviorowe	JASON É O NOVO KILLER! | AURA + EGO| !verde !roadmap !pix !youtube !tiktok !insta	318096572660	411	pt	491487
24/05/2026 03:00:56	IAHFY	🔴 late STREEM 😈 !gg !who !tools !model	319550769371	410	en	509660
24/05/2026 03:00:56	mavgx	BGC AF Gym Dayo!! Glute Day! || !socials	315995491187	407	en	509672
24/05/2026 03:00:56	Fakemonster	L'empire au bord du gouffre Franklin face au mur S4 E3 !eneba !react !patreon	316797724258	407	fr	509658
24/05/2026 03:00:56	NOHITJEROME	SSC TBC 6 HOURS + LANDAIRSEA BURGER + WHEEL OF DOOM (JOIN THE DEADCORE HC PROJECT)	319548227547	407	en	18122
24/05/2026 03:00:56	OnePunMan_	A10 Rotating Streak = 2 | Learning how to play the game without just blocking and going to sleep !operagx !tournament	315673046122	406	en	1435206302
24/05/2026 03:00:56	KevinPannewitz	🔴 VOD !!! 🔴 DEUTSCHLANDS CHAMBER/CYPHER #1 🔴!mehdi 🔴| !controlplay !prepmymeal !ig #werbung	317453533542	405	de	516575
24/05/2026 03:00:56	matta	digite !verdinha	318037799413	405	pt	
24/05/2026 03:00:56	Nuke73	RGG-LAND BECHA 2026 • !ргг	316081682005	404	ru	509658
24/05/2026 03:00:56	HumanDilemma	public freakouts, bodycam dashcam moments 😂🔥	316820864612	404	en	509658
24/05/2026 03:00:56	Crendor	more Yoshi's Story 2	319555004891	402	en	1031154138
24/05/2026 03:00:56	IzakOOO	PW CAC 26 | Dzień 5 | #reklama | 18+ | !superstrike !bakalland !betclic !orange !amd !diablo !film	317385534437	399	pl	32399
24/05/2026 03:00:56	Oroboro	OVERTURE DLC FIRST PLAYTHROUGH	319554542299	399	en	653624336
24/05/2026 03:00:56	jayunmatched	RED KEYS 4L🟢 UNMATCHED-ATHON Day 23🟢 Jaymir King In D10 🟢 Streamer Prio Grind ! 🟢	317200141784	398	en	509658
24/05/2026 03:00:56	Sirry_Twich	サブノーティカ２ かしちゃんと海底探索 @sirry_twich	315933321073	397	ja	723826053
24/05/2026 03:00:56	Lanfear_vr	♥Frisky Catgirl playtime - !uwu !gs♥	316633962359	397	en	499003
24/05/2026 03:00:56	Mirys	[RR] ♡ asmr ♡ hi, oi pessoainha :') ❗CustomASMR ❗site	317963468022	396	pt	509658
24/05/2026 03:00:56	Majinobama	Cruis'n2 day 29 temples 81-84/88 !cruisn !bike !chesto	317204318040	394	en	509672
24/05/2026 03:00:56	啊瀚瀚瀚	【Roieee】algs !nicee !比賽 !IG !YT !DC !!三角洲比賽	315609179752	393	zh	511224
24/05/2026 03:00:56	yosoyricklive	A POR EL TOP 100 DEL MUNDO!!!!!! *PRO VS PRO* CLASH ROYALE EN VIVO - YoSoyRick	319449799514	393	es	491168
24/05/2026 03:00:56	NakaDri	live de virada de anivesário bora  |  !pix	317964760694	392	pt	516575
24/05/2026 03:00:56	Faith	#1 GODDESS ON TWITCH 💸❤️ | !s !throne !x | IG: FAITHTTV_	316631222135	392	en	509658
24/05/2026 03:00:56	Valeria7K	LIVE DANCE !s [ENG]	315609360872	391	en	509658
24/05/2026 03:00:56	AutolykusLoL	AUTOLYKUS THE IMMORTAL! Sett! Slay the spire 2 in q. !newvid !discord	319391421913	390	en	21779
24/05/2026 03:00:56	IlyasLF	Debout la dedans !discord !hellofresh	316821279972	389	fr	509658
24/05/2026 03:00:56	Anthony_Kongphan	🦇 Hope For The Day Charity 🔥 !HFTD !donate 🌘 #ad	319550809435	388	en	490771
24/05/2026 03:00:56	LuckyChamu	🍀#1 REBIRTH REAPER🍀using OG LOADOUTS🍀	317864299863	387	en	512710
24/05/2026 03:00:56	Wraff	LORE RUN CONTINUES: Altus Plateau	319385884761	387	en	512953
24/05/2026 03:00:56	jihyorge	WHO KILLED THE BOB? YOURE INVITED COME BY ELEVATOR subathon haha	317862934871	385	en	509658
24/05/2026 03:00:56	sunshinebread	[!OWCS DROPS] kevster did WHAT!?	318803439200	385	en	515025
24/05/2026 03:00:56	crazymangovr	🔞+/- This Cat Cannot Stop! I just Keep Wigglin and Goin! Partner+ Push! [CLONE ON DECK] (Mute Stremer)	319448871642	384	en	499003
24/05/2026 03:00:56	NAMARIKIRIN	[訛り配信] あるビデオブロガーが、動画を撮るために廃墟となったソ連時代の学校を探索する [Echo91]	315933287409	384	ja	
24/05/2026 03:00:56	惡魔貓貓貓	[POE2SR] 空手道武聖 新的SR跑法	315941477106	384	zh	1702520304
24/05/2026 03:00:56	PanicApex	!youtube !socials	319451471450	382	en	511224
24/05/2026 03:00:56	Baddie	the nut must go down | !HardReset | !gamersupps !TCGplayer !cheeky	319445421402	382	en	518186
24/05/2026 03:00:56	Zwave	On est dans les Paraaaaages c'est samedi vamoooos !holy !eneba !gamepass	316839225443	380	fr	18122
24/05/2026 03:00:56	xxxDESPERADOxxx	🔴NEW PHAS DROP!🔴AND SH*TLIST NIGHT 3! KILLS +2! !PHAS !GFUEL !CHOOSE !CAM !TTS !LINKS	318726120540	379	en	518184
24/05/2026 03:00:56	stephaniemx_	ACOMPAÑENME POR PALOMITAS !paypal	319555334363	378	es	509658
24/05/2026 03:00:56	Unwetterjaeger	🌪️ USA TORNADO ALLEY STORMCHASING! 6 Wochen Sturmjagd & Roadtrips vom 02.05-13.06🌪️!ziel !tornado !discord !merch !kachelmann !simusa	317237958887	378	de	509672
24/05/2026 03:00:56	BigIraq	8 HOURS OR MORE🔥 NEW ERA RP OWNER EP:31📣NEW ERA V3 !Discord !Nerp !NewEra !Headliner	318800997600	378	en	32982
24/05/2026 03:00:56	Templetaps	🌪️ NEW SPIN ADVENTURE 🌪️ | !rage !missing !about !rules	317862222167	377	en	263490
24/05/2026 03:00:56	4amLaundry	🔴 Japan 🇯🇵 IRL | 15K FOLLOWERS | EXPLORE 🚶⛰️🌊	315932088945	376	en	509672
24/05/2026 03:00:56	hyyjoe	24hrs DAY IN THE LIFE IN ATL WTW JG LETS WORK 🌃| !sub !discord	316631177079	376	en	509658
24/05/2026 03:00:56	Rakattack	[OWCS DROPS] IN TOKYO NO MORE NA ZETA WIN !PARTNERPLUS	315932803825	376	en	515025
24/05/2026 03:00:56	cocoakissies	night time open lobbies >:3 SO IT'S JASON... LET'S TALK...  !moonwalk !setup (18+)	316633172983	375	en	491487
24/05/2026 03:00:56	ShizuNara	開車一下 卡會關 晚點跟阿狗還有restia玩apex	317866592471	375	en	1991115310
24/05/2026 03:00:56	Moosebrother	ChaseRP | ??? | Pokemon Talk > Who To Play? HelloFresh Unboxing #HelloFreshPartner !hellofresh	319448971098	375	en	32982
24/05/2026 03:00:56	かしわねこ	【サブノーティカ２】ポケットがでかくなりました！！！！【#5】	315995608051	373	ja	723826053
24/05/2026 03:00:56	Ecdycis	A Speedrun Marathon of Games I Feel Like Because I Feel Much Better !DRboss !Merch	317866329559	371	en	492934
24/05/2026 03:00:56	Emstrogen	RP Towing -> Far Far West? | !fulltime !ChaseRP	317202665816	370	en	32982
24/05/2026 03:00:56	Pace22	[DROPS] PvPvE - Pyro/Nyx	319450911322	370	en	71375
24/05/2026 03:00:56	KaiVtuber	🔴LEARNING HOW TO DRIVE WITH DOCTOR🔴I FAILED MY FIRST TEST🔴REDEMPTION🔴	317865100887	368	en	509658
24/05/2026 03:00:56	Gally	🎺Hop hop hop✨ BlaBla, Quiz et des jeux 🎮🔥 | !discord !holy !tiktok !insta	316795170274	366	fr	494099
24/05/2026 03:00:56	goodoq	💪Melharucos prime💪 !fonbet !playerok !tg	316081661525	366	ru	29595
24/05/2026 03:00:56	Jaadezz	MANO NEGRA DROPS✨ NA✨ ESP✨ SORTEO EN NA/EU MIST DORADOS OPEN WORLD @jaadezz Albion Online	318725408732	365	es	417528
24/05/2026 03:00:56	ThaChrispr	EL PRIMER TECATO STREAMER ⭐ BICHOTE ⭐2do dia con grillete ⭐ DIA DE COBRAR FALLAS ⭐ BAYAMON ES BAYAMON LO DEMAS ES PARKING ⭐ GTA RP ⭐	319552745307	365	es	32982
24/05/2026 03:00:56	NickNPrince	Slay for a Clause '26 - Uncapped Donate-a-thon for @streamforacause!	316624870775	362	en	2748
24/05/2026 03:00:56	Nynyhon	DERNIER LIVE CLAFOUTU !rosetta	315996352883	361	fr	509658
24/05/2026 03:00:56	貝克	挖礦中	315930514289	359	zh	
24/05/2026 03:00:56	JonahVeil	"🔴!DROPS🔴 /// (NA) CODE ""JONAH"" @ CHECKOUT  // !guild // !newbievid // Referral - !albion"	318670069854	357	en	417528
24/05/2026 03:00:56	followKudes	ROAD TO 13ooo MMR 4 pos gameplay  !tg !winline	316109981526	357	ru	29595
24/05/2026 03:00:56	Forcelfg2	ПУТЬ В ТОП-10: Старт топ #59/ тестим новый патч  | !ggsel !1080 !ds !tg	316081597141	356	ru	2132205352
24/05/2026 03:00:56	AngrodTralari	✅ OWCS DROPS AQUI ✅ OWCS WATCHPARTY DÍA 3 FINALES 🔴 ADELANTO SEASON 3 🔴 NUEVO HEROE Y MAPA 🔴 SORTEO 🔴	317385555301	356	es	515025
24/05/2026 03:00:56	ESLCS	RERUN: Natus Vincere vs. Team Vitality - IEM Atlanta 2026 - Quarterfinal	317378200805	356	en	32399
24/05/2026 03:00:56	chosen_ow	🟧 OWCS DROPS⏩10X SPEED ✅✅ INSANELY AWESOME CO-STREAM WITH THE BEST MOST INSIGHTFUL COMMENTARY 🟧	317203821528	355	en	515025
24/05/2026 03:00:56	kyanafit	Zerobuild Fortnite | PS5 GIVEAWAY🚨 | 325 CROWNS 👑| !ps5 !discord !gfuel	319389857113	352	en	33214
24/05/2026 03:00:56	Pacoherrant	Flashback / Alistaire vance /	316797192930	349	fr	32982
24/05/2026 03:00:56	stariijabi	[!drops] Brooklyn Loot'n weekend  | random PewPew | #UbisoftPartner #blerps ✨🌸	315671854698	349	en	504463
24/05/2026 03:00:56	西瓜瓜瓜瓜	5/24 ↑睡三小時的人｜!VIP !賴群	315996061299	348	zh	509658
24/05/2026 03:00:56	hiimsky	!OWCS DROPS ^ . _ . ^ TANK GRIND AND OWCS WATCH PARTY XD :P :0 :I	319445715034	346	en	515025
24/05/2026 03:00:56	YoJosherino	i made my friends archipelago for my birthday :) !games	319551711451	346	en	620146360
24/05/2026 03:00:56	木棉花官方頻道	【比較長的木棉花馬拉松】擁有超常技能的異世界流浪美食家 S1+S2 馬拉松連播	315932173426	346	zh	509658
24/05/2026 03:00:56	iDbz	✨DROPS✨Giveaway(!giveaway)✨NEW YOUTUBE VID OUT !youtube✨ !links	318718674524	346	en	490377
24/05/2026 03:00:56	SpaceYeen	[VTUBER] ☄️I GOT MY VISION BACK☄️	316634111351	346	en	357582639
24/05/2026 03:00:56	angie	daily consistent streamer is back	318804429024	345	en	509658
24/05/2026 03:00:56	HisandHersLive	BEAST LEAGUE | MATCH POINT 🤖 Advanced Apex Tourney, Viewers Competing !Signup🤖 Event #806🤖  Weekly Apex Tourneys All Skills !Schedule🤖	318724660444	344	en	511224
24/05/2026 03:00:56	madhousetv_	LEGACY X FALCONS - CS Asia Championships 2026 (GRANDE FINAL) - AO VIVO	319449229530	343	pt	32399
24/05/2026 03:00:56	DEMOLITION_D	saturday shid	318672123614	343	en	55453844
24/05/2026 03:00:56	President_Poundcake	DRAFTOUT OPEN BETA | Winning at least one (1) game :-D !discord	319555469659	343	en	27471
24/05/2026 03:00:56	CrazyCasey	FIRST EVER PALETO VANGELICO | PRESTIGE RP !prestige !youtube	317202394584	342	en	32982
24/05/2026 03:00:56	6elle	stream of the month! last week of classes!	319391168601	341	en	509658
24/05/2026 03:00:56	Joey_JKU	36 HOUR SUBATHON | #TARPONTOP | The Academy (TARP) | Partner | !Discord	318671835486	340	en	32982
24/05/2026 03:00:56	Loganolio	🔴 FULFILLING TOXIC MALE FANTASIES TODAY 🔴 WOODWORKING, FISHING, VIOLENCE 🔴	319388781401	340	en	959576675
24/05/2026 03:00:56	HotanCold98	JOINED 100 THIEVES!!!	316633591415	339	en	460630
24/05/2026 03:00:56	TsunamiCat	first time playthrough! 🌊 no spoilers/backseating or else Chris will uninvite you to his birthday party 🌊 !decode !musicvideo !gamersupps	317864628695	339	en	492035
24/05/2026 03:00:56	hwinn	🏆🏆🏆 🐺 hwinn ~ RUMBLE	319445789530	339	en	493057
24/05/2026 03:00:56	ESL_DOTA2	HIGHLIGHTS: Natus Vincere vs. Aurora Gaming - DreamLeague Season 29	317382808037	339	en	29595
24/05/2026 03:00:56	galego_pururuca	MIL CONTO $$ CAPITAL CITY +18 o Mais malandro da Capital, eu trabalho porque gosto, + meu ramo é negociar! [̲̅$̲̅(̲̅ ͡° ͜ʖ ͡°̲̅)̲̅$̲̅]	318036490485	339	pt	32982
24/05/2026 03:00:56	BARBE___DOUCE	PROCHAINE AVENTURE : R.S.A. 👀 Mais pas tout de suite 👋 @BARBE___DOUCE • !emma !holy !topachat	316840812899	338	fr	20596
24/05/2026 03:00:56	Zheal	FF7 100% Speedrun || 16 hours of FUN! || !discord !youtube !vods !247	317234123879	337	en	11988
24/05/2026 03:00:56	AlexGaKill46	TED SIMMONS DEBUT!!!  | #1 PLAYER | LEGEND RANKED | !yt	318725865180	335	en	1832641890
24/05/2026 03:00:56	りーり	16時からtt day2	315933422065	335	ja	513143
24/05/2026 03:00:56	Surprise011	DROPS - СКОРО ДОРОЖНАЯ КАРТА! - 2200 ЧАСОВ !Funpay	316108357718	334	ru	464339927
24/05/2026 03:00:56	itsRegtoofunny	LEGO BATMAN TONIGHT	319450381146	331	en	32982
24/05/2026 03:00:56	Orzanel	🔥DROPS ON🔥Back To Bizzniss - !Arozzi - !Partner+ - !Social - !Prime - !Gf	317241052263	331	en	27546
24/05/2026 03:00:56	PrimatePaige	⭐OSCS MOUNT ZION ROADTRIP⭐	318726727516	331	en	509672
24/05/2026 03:00:56	瑞娜瑞娜	0524 今天開車開得不錯我就去考駕照	315941007474	330	zh	1991115310
24/05/2026 03:00:56	lyesval	TIME TO GET SNIPED FOR HOURS LETS GO | BEST PVP'ER IN ARC RAIDERS !discord !wallhack	319387057369	329	en	464339927
24/05/2026 03:00:56	shirokuma_tsurara	LTK ITの狂犬 コーチからの宿題 夜からはあぱさんコーチング	319392781273	329	ja	21779
