data_hora	user_name	title	id	viewer_count	language	game_id
21/05/2026 21:34:47	aircool	NEW HOUSE - NEW SUB GOAL | !snap !yt	317182787800	472	en	509658
21/05/2026 21:34:47	Bubbell	I HAVE BEEN SUMMONED (in black latex)… !LegoBatman #LEGOBatmanGame + #WBGamessponsored	315664799722	472	en	1813168901
21/05/2026 21:34:47	ellatchella	Fofocando na quinta !pix !livro !redes	317946378998	471	pt	509658
21/05/2026 21:34:47	PatoPapao	Live 131 | debaza volta sabado | !pix !cronograma	318077071860	469	pt	483277575
21/05/2026 21:34:47	Towelliee	!CSN Land O'Frost Presents: Savannah Banana's Banana Ball w/ CSN #ad⚔️!SCOTTS !EBAY !ADV !CORSAIR⚔️	317834229975	469	en	518203
21/05/2026 21:34:47	WillowLeef	Subnautica 2 + DROPS ✅ | Leviathan Day 👀🐙 | Official Subnautica Creator! 🐟  | 18+ | @willowleef | !operagx !patreon !yt !socials	318693604572	468	en	723826053
21/05/2026 21:34:47	ThugFaasT	BOM DIA #PUBG !PAD !gorjeta - ME SIGAM NAS REDES SOCIAIS	318016645749	468	pt	493057
21/05/2026 21:34:47	safetyangle	🟢 (+18 ) CS + ABRINDO CAIXAS NA CSGOSKINS |❗CONTATO ❗CSGOSKINS ❗PIRATESWAP	318019214837	467	pt	32399
21/05/2026 21:34:47	Buni	💜IRL STREAM >> YAPPING >> GAMING >> LEGO? 💜 HOPPERTHON DAY 141🥕  !socials !subathon	317837657815	466	en	509658
21/05/2026 21:34:47	RocketStreetLive	🔴[DROPS ON 24/7] 🔥 Restream del Paris Major 🔥 | !drops !discord !sape !amor | Día 2 | Fase de Grupos | Paris Major |  RLCS 2026	319341983449	466	es	30921
21/05/2026 21:34:47	OOTPDevelopments	[REPLAY] TWIPT 347: It's Gonna Be May	319513798747	465	en	2099590881
21/05/2026 21:34:47	ghoul33_	radiant ranked !pix !twitter !mouse	317947206006	464	pt	516575
21/05/2026 21:34:47	vitorinhamarcilio	LIVE ALCOOLICA - !pix !youtube	319348783065	464	pt	509658
21/05/2026 21:34:47	Nemurf	[DROPS 24/7✅] RLCS 26 Major 2 - PARIS Play Ins • Day 2 / !redes #EpicPartner	319512680411	464	es	30921
21/05/2026 21:34:47	StormChaserIRL	Live Storm Chase - Colorado - 2% Tornado Risk  |  !storm !social !helpthechase !radaromega	317836772311	464	en	509672
21/05/2026 21:34:47	BUSTER_GAMBLE_2764338	BUSTER IN CASINO теги для поиска: ЗУБАРЕВ ЛОРД БУСТЕР ЛУДОЖОП vitus vitus_tv медисон евелон zubarefff зубареффф апасный VIRTUAL CASINO	316129837908	464	ru	
21/05/2026 21:34:47	AsianJeff	SPEEDRAN EVAL 🩷 !newvid !comm !personaltrainer	317837954135	463	en	509658
21/05/2026 21:34:47	TheHamTV	Drafting Strixhaven	318772393568	460	en	2748
21/05/2026 21:34:47	iTzRease	prime time	318695095516	460	en	509658
21/05/2026 21:34:47	JimRsng	|| SORRY HOY SOY STREAMER DE LOL :( , LUCHANDO POR EVITAR EL 12 HORAS DE STARCRAFT NECESITO DIAMANTE || !elo !reto 🟧⬛ Estral JimRising 🟧⬛	319349054297	460	es	21779
21/05/2026 21:34:47	RobertSportMas	Yankees Vs Toronto	319512409947	459	es	1832641890
21/05/2026 21:34:47	GrandPooBear	Land O'Frost Presents: Savannah Banana's Banana Ball w/ CSN	319404152666	457	en	518203
21/05/2026 21:34:47	Fragas	P6 DOING THANGS !event !mousepad | @mythictalent | !starforge	319509708123	455	en	491931
21/05/2026 21:34:47	Douglassola	IRL - fazendo entregas na 99 e iFood de Bike Elétrica até descarregar (pra ver qual q paga mais)	318076498164	452	pt	509672
21/05/2026 21:34:47	jayunmatched	🟢 UNMATCHED-ATHON Day 21🟢 Jaymir King In D10 🟢 Streamer Prio Grind ! 🟢	317837374807	452	en	509658
21/05/2026 21:34:47	thiagoSEMTlives	IRL: PRÉ-COPATHON (tamo na roça) DAY 3 ft @sheviii2k | !loja - !subathon - !discord - !clipador - !pix	319409039066	451	pt	509658
21/05/2026 21:34:47	Mudynh0xD	FOMOS CONVOCADO PRA SUBIR DE RANKED❗️pixgg ❗️Razer	318073700084	450	pt	32399
21/05/2026 21:34:47	Abgxlina	WINNING EVAL	318645176670	450	en	33214
21/05/2026 21:34:47	JalensWorld_	✩ 🎓𝐈 𝐖𝐀𝐍𝐓𝐄𝐃 𝐓𝐎 𝐇𝐄𝐀𝐑 𝐌𝐘 𝐁𝐈𝐆 𝐋-𝐄-𝐎  🏅|𝐆𝐀𝐌𝐄𝐏𝐋𝐀𝐘 🏵️+ 𝐑𝐄𝐀𝐂𝐓𝐈𝐎𝐍𝐒 & 𝐃𝐀𝐈𝐋𝐘 𝐑𝐄𝐃𝐃𝐈𝐓★|🖇️𝐏🧿𝐒𝐓𝐄𝐑𝐁𝐎𝐘 𝐌𝐔𝐒𝐈𝐂 𝐎𝐔𝐓 |𝐌𝐀𝐘 𝐒𝐔𝐁 𝐆𝐎𝐀𝐋-𝟐𝟓𝟎𝟎 ⭐️!𝐬𝐮𝐛𝐬 !𝐩𝐚𝐭𝐫𝐞𝐨𝐧	319509986011	448	en	747702304
21/05/2026 21:34:47	widdz	!DROPS t10 chill, assigment news! rerun !Factor !OperaGX #AD Discord.gg/widdz - @widdz Youtube.com/widdz	316090623446	448	en	499973
21/05/2026 21:34:47	Sommerset	New sub badges OMG :> | !socials !skin	319514202587	447	en	33214
21/05/2026 21:34:47	falco	god gamer challenge runs...as a treat !games	317838427223	447	en	509658
21/05/2026 21:34:47	Teige2K	EVERYTIME YALL BEAT ME IN A 1V1 YOU WIN $100	318696032732	446	en	33214
21/05/2026 21:34:47	787prada	PATCH NOTES SMILE AT US ALL, ALL A MAN CAN DO IS SMILE BACK !update !video !moba	317184573528	446	en	1702520304
21/05/2026 21:34:47	fifakillvizualz	🔴 Top 10 Ranked w/ Swagg & Armory 🔴 Scrim w/ AG Global @ 3pm 🔴	319343347161	445	en	512710
21/05/2026 21:34:47	Savjz	PvP rank #98 !YouTube	317836177111	445	en	1426873999
21/05/2026 21:34:47	firiondhistory	ВЫЖИВАНИЕ В ЗЕМЛЯНКЕ! СТРОИМ ЗЕМЛЯНКУ W/ @MaksFakov @Saturated_Soul | !тг !донат !вк	317361127909	445	ru	498592
21/05/2026 21:34:47	TBanj	#ad - Black Widow Only Gamer lol	316802895332	444	en	1264310518
21/05/2026 21:34:47	Kalle	[PEAK] Kalle spielt Klaus Taler | !hyperx !holy !snocks !prepmymeal !Yfood !Opera	317429454566	439	de	32982
21/05/2026 21:34:47	partyarlie	kingdom hearts first timer [day 4] 🦆 | !youtube !prime	317836054743	439	en	494099
21/05/2026 21:34:47	Gosu	SoloQ	319513568475	437	en	21779
21/05/2026 21:34:47	NickEh30	WATCH PARTY – Savannah Banana’s Banana Ball w/ CSN presented by Land O’Frost #ad	318643646814	436	en	509663
21/05/2026 21:34:47	Shinii	Découverte Pokémon Noir 2 ! Ligue Pokémon + Kyurem !patreon !emma	316823290595	436	fr	1690221315
21/05/2026 21:34:47	bootyswagga	OBS GO BRRR SO ME GO WEEEEEE | MOST RACERIST IN JAPAN | ACTUALLY RACING WHILE ACTIVELY INTOXICATING YOU | #AD !hellofresh | !merch !discord	317183747800	429	en	509658
21/05/2026 21:34:47	GamesCage	YOSHI & THE MYSTERIOUS BOOK THAT IMA COOK UP | BIG YAPS & GAMING!! SUBS TO NAME UR CREATURE	319406873690	429	en	1031154138
21/05/2026 21:34:47	maksde_radio	Maksde Radio 24/7 (все в описании)	316124057172	427	ru	26936
21/05/2026 21:34:47	hollow_tones	GOOD THING WE ARE DWARVES (w/ @archrbx @ausk @wardeningo )	318772710496	426	en	1894871944
21/05/2026 21:34:47	fgrav_	JUEVESSS TOOOOOP  | FULL TIMBA DENIA |  MUGREHILLLLLL DIA 2 | #2 🟣💜🙏  !discord !yt !eneba #WutheringWaves #ProjectWave	317944992118	425	es	250649084
21/05/2026 21:34:47	otplol_	LFL SPRING PLAYOFFS - LOSER 1/4 - BO3	319346841177	425	fr	21779
21/05/2026 21:34:47	FerretSoftware	Ferret Time! 💜 @PirateSoftware 💛  !Wiki !Music !Diet !Rescue !Socials	317822487127	424	en	272263131
21/05/2026 21:34:47	巫神こん	朝活73日目 おはこん🦊シャドバ、ロイヤル教えてください！！！！	315922524145	424	ja	114524791
21/05/2026 21:34:47	Sasamp3	[BADGE] 1 GIFT SUB: Warhammer 40,000: Darktide	317943891702	423	en	518873
21/05/2026 21:34:47	Duky	BIG BOSSING DAY💕TWO NEW HYPER BURNS (i have 2 accounts)✅PROGRESSION HELP💵SAVING FOR SSF MAY 30🔥MASSIVE SUMMER PATCH JUNE 17th➡️!operagx	319508682843	421	en	19976
21/05/2026 21:34:47	ClioAite	Don't rock the boat !merch !Vershion !gamersupps !eu5	315664815210	421	en	509658
21/05/2026 21:34:47	AMOURANTH	PUPPERS + ✨ GYM WORKOUT STREAM✨ !s for my links	319513906139	420	en	509658
21/05/2026 21:34:47	ohkatiemarie	SILLY GIRL PLAYS MASS EFFECT 1 !newvideo	319510261595	420	en	1568081763
21/05/2026 21:34:47	MishHopeTTV	DROPS ON⭕PUBG GAMES⭕ FOLLOW ME ON TIKTOK @_MishHopeTTV_  #MERCH #PARTNER #GOODVIBES	316803841252	419	en	493057
21/05/2026 21:34:47	SolaryHS	rediff : reprise des lives à 7H00	316819932131	419	fr	138585
21/05/2026 21:34:47	beatriz	BC TODAYYY | CDANJOS | BEATHON DIA 116 | 1 sub +6min, 1real +2min !pix	318078700276	418	pt	32982
21/05/2026 21:34:47	SainJimmy	🎁DROPS🎁ROAD TO DIAMANTE DIA 1 💎HOY DOOMFIST Y HAZARD😬TU MAIN TANK FAVORITO🌹 IG: JimmyRivals	319409588186	417	es	515025
21/05/2026 21:34:47	Kaceytron	🌈LGBTQ+ & Woman Space✨🥒🍄‍🟫Cooking Vegan Tofu Meal🥕🎮Variety Gaming✨	319345198425	415	en	509658
21/05/2026 21:34:47	Thiefs	🥳30TH BIRTHDAY STREAM!! 🥳 Use Code “Thiefs” #EpicPartner	316617427703	414	en	33214
21/05/2026 21:34:47	Haxxing	396 AP. Practicing pvp and farming up silver for next update's new gear.	315930896882	412	en	386821
21/05/2026 21:34:47	Danilskinem	[🎁DROPS] desavence recruta !recrutamento | !operagx !exitlag | !pix	318075728628	412	pt	417528
21/05/2026 21:34:47	katiewon	@katiewon | CRASHOUT ONLY | !vlog !youtube !socials	319345948121	412	en	21779
21/05/2026 21:34:47	alenqa_	белая полоса день 1	316128564820	411	ru	509658
21/05/2026 21:34:47	caveiragameslive	GEARS 5 COM O SHEYRADO	319513258843	410	pt	506407
21/05/2026 21:34:47	MiiKeLMsT	"A por los últimos TOTS de ""LaLiga"" en sobres y picks !! 🎧"	316824224355	410	es	624536948
21/05/2026 21:34:47	Adixia	[FLASHBACK] RP TIME !	316823120867	410	fr	32982
21/05/2026 21:34:47	Lorenne_	[DROPS ON] My aim is a cry for help ✨Your favourite Brit playing Battlefield 6 ✨ !discord !throne !yt	315560595537	407	en	168648543
21/05/2026 21:34:47	Aurorafractubela_uwu	ASMR cute KISSSES & dance 🤤🥰LICKS slurpy 💜👅SUB =KISSES ❤️‍🔥<3	319509437915	407	es	509659
21/05/2026 21:34:47	Klean	EXANIMA 0.9.5! | @starforgesystems !scavland !starforge !discord	319343574489	407	en	489394
21/05/2026 21:34:47	Spielestyler	[GER/ENG] FWC 2026 Blade Grind Livestream | !drops !yt !socials !tb #werbung #ad	317360238821	406	de	1264082964
21/05/2026 21:34:47	rMizeryTV	trying glass mouse pad! !crosshair !map !discord | Use Code MOGS	317837018967	406	en	33214
21/05/2026 21:34:47	Gild	Scrims back on	319346917081	405	en	511224
21/05/2026 21:34:47	mang0	BLUNTMAN STRIKES BACK	319512021723	404	en	330654616
21/05/2026 21:34:47	RiffTrax	24/7 Stream of RiffTrax - the stars of MST3K!	317182380632	404	en	499973
21/05/2026 21:34:47	maryblog	🌸 BINGOOOOOOO 🌸|| ZINGS: ON CARTAS: ON	319511396315	404	es	27471
21/05/2026 21:34:47	LLauqSTV	A nova indústria	317945172982	403	pt	556907291
21/05/2026 21:34:47	軍師ミノル	～そして戦争へ～	315929854578	402	ja	68351
21/05/2026 21:34:47	Smokaloke	Legacy of the Dork Knight	319343928793	402	en	1813168901
21/05/2026 21:34:47	Lupac	⚠️ A SAGA DA OFICINA PIT STOP @metropolegg⚠️ !Pix	318696526940	401	en	32982
21/05/2026 21:34:47	AmbiR6	We must move	319408376154	400	en	460630
21/05/2026 21:34:47	Offcell_	QUERO PATO NOTES NA MINHA MESA! AGORA !!	318076774644	400	pt	1702520304
21/05/2026 21:34:47	Megasett	mistweaver keys • resil 22 • !talents !ui	317182585176	399	en	18122
21/05/2026 21:34:47	DreDaTopicLive	"DAY 21/31 ""10 DAYS LEFT”"	317838193367	399	en	509658
21/05/2026 21:34:47	Rogue	#1 RANKED GRIND on REDSEC | REDSEC TOURNAMENT INCOMING? 👀🏆 | !discord !fireteam	319342702425	399	en	168648543
21/05/2026 21:34:47	moitaofc	[CONNECT HYPE+18] 01 YKZ - UM DIA PÓS O OUTRO ?! HOGWARTS LEGACY ! FAMILIA ANCESTRAL TARGARYEN!🎌 !YKZ 🎌 !PIX 🎌	318019021557	399	pt	32982
21/05/2026 21:34:47	Barry	MM Rando now!	319510294235	398	en	12482
21/05/2026 21:34:47	ilGabbrone	viaggiando sul filo del rasoio...	317217709287	397	it	509672
21/05/2026 21:34:47	Myth	$200K AT&T Annihilator Cup 2xKO Edition - #ad	317835604311	397	en	774680424
21/05/2026 21:34:47	demuxa	HISTORIAS CRUZADAS (2011) l DEMIFLIX❗SUBA ❗pix ❗SemAD  ❗Discord  ❗Demiflix #AD	317946211958	396	pt	509658
21/05/2026 21:34:47	NairamOfficial	"[IMPERO XIII] CARICO A MOLLA. STASERA "" IMPERO ""🔥 !project !server🔥"	317214616679	394	it	509658
21/05/2026 21:34:47	hiimsky	!DROPS ^ . _ . ^ ESPORTS LOOTBOX DROPS TONIGHT! MIDSEASON GRIND :P :D ^_^ :0 POKEMON CARD OPENING YAY	319348379225	393	en	515025
21/05/2026 21:34:47	jakenbakeLIVE	winning. 🔴ATT Annihilator Cup Week 3 2XKO (Team Adapt) !Leaderboard !Giveaway 🔴 track day saturday 🔴 !YouTube !PC #Sponsored	317837096407	391	en	774680424
21/05/2026 21:34:47	leleo	FILME: crime 101  !pix !dc !betboom	318076806004	391	pt	509658
21/05/2026 21:34:47	ImBlade	L.E.O LEO | CHASE RP	318693367132	390	en	32982
21/05/2026 21:34:47	Kalei	you be fartin? ⭐ SUB GOAL 960/1200 FOR FUSION STRIKES UNBOXING⭐ !sub ⭐ !prime ⭐ !discord ⭐	316616606455	389	en	509658
21/05/2026 21:34:47	dollblush	lets get this place chongy ~	316617179255	388	en	509672
21/05/2026 21:34:47	elmeap	134:Mr hopps 2	319407919834	388	es	205500577
21/05/2026 21:34:47	DanceteriaREWIND	Danceteria REWIND	318645926494	387	en	1669431183
21/05/2026 21:34:47	AstaBush	Back on Apex! | Asta Bush | !Socials !VLOG !Tiktok	316615802999	387	en	511224
21/05/2026 21:34:47	aikobliss	🃏YAP 🃏 LEGO BATMAN 🃏 MEMES 🃏 I AM JOKER 🃏 HAHAHAHAHHAHAHAHHA 🃏THIS IS MY JOKER MOMENT 🃏 | !discord	318771626464	386	en	509658
21/05/2026 21:34:47	duckiecos	Back to the ocean	317837109079	386	en	723826053
21/05/2026 21:34:47	AHUYANG	ЖИВУ НА СТРИМЕ 24/7 | ДЕНЬ №40 - ОБНОВЛЯЮ AHUYANG.RU | СМОТРИ ОПИСАНИЕ КАНАЛА 👀	316091977942	386	ru	498592
21/05/2026 21:34:47	Dante_Will	Subnautica 2 com a Eres - Live infinita Dia 115	318017048565	384	pt	723826053
21/05/2026 21:34:47	aXtLOL	O frio nosso de cada dia.	318075561588	384	pt	29452
21/05/2026 21:34:47	vulture_ow	[!DROPS] OVERWATCHING AND SUBNAUTICA 2 WITH @pelunkey TONIGHT !discord !newvid !optimization	317838522839	383	en	515025
21/05/2026 21:34:47	JoshOG	Totally NOT Rigged...... | !Poker For Info	319402793050	383	en	177358613
21/05/2026 21:34:47	ph7zera	🕹️ AO VIVO | XIRU X CORINTHIANS	318774181856	382	pt	415872
21/05/2026 21:34:47	lLegendry	ow comp	315668485355	381	ar	515025
21/05/2026 21:34:47	maisy	chats and kotor! only stream until monday! ✿  | !socials !throne	317836766807	380	en	509658
21/05/2026 21:34:47	FredTheFireball	Gaming	319346711385	380	en	2009321156
21/05/2026 21:34:47	Pun1shers_TV	RRRRRRRRRRRRRRRR  !Monarch !LogitechGPLAYDAYS	317218588007	380	en	21779
21/05/2026 21:34:47	Baiano	🟢 React treinos CBLOW | IDL NIGHTS 🟢🌴 !cupom !sadia !status !grupo !kbmidl	318016898293	378	pt	21779
21/05/2026 21:34:47	slotszarlezar	🔶 7K LEADERBOARDS on ZarlezaR.com🔶 | !CasesGG !Stake  !dc  #LOYAL	317947176438	378	en	498566
21/05/2026 21:34:47	Apply	(NEW DROPS)✨OWCS WATCH PARTY LATER✨WILL BE LIVE ALL NIGHT FOR DROPS	317838965719	377	en	515025
21/05/2026 21:34:47	Broccoli	|YO! 18+| RPPVP| DayZ MF survival! Wrangler/Chad/Barry !fartjars !merch|	318691935580	377	en	65632
21/05/2026 21:34:47	Brederodess	QUANTO VOU FARMAR HOJE? $$ WZ 123 21:30 DIA 3 SERVIDOR NOVO RUBINOT! ! GRIMORIA 4 !PASSE !GLOBAL !PIX !LINKS !RUBINOT !DRACOINS	318077505524	376	pt	19619
21/05/2026 21:34:47	諾諾伊出來	5/22 立志每次開台都要把一罐水喝光光 !vpn !簽到 !發瘋啦 !YT!賣場	315984589811	376	zh	509658
21/05/2026 21:34:47	EvaPartis	mañana 12 hrs 🔥🔥	318773497056	372	es	509658
21/05/2026 21:34:47	dunlol	TRYING TO GET RANK 1 ETHICALLY (VIKTOR) RANK 9 ATM	318770011488	372	en	21779
21/05/2026 21:34:47	Daku	【VTuber】New Server Day 3?!!? // Once Human Creator 🔥 // #oncehuman !discord	318642947038	372	en	1441208453
21/05/2026 21:34:47	koalapuffslive	Stoner GIVEAWAY && Gaming! Assassin's Creed Shadows	318646649438	372	en	509658
21/05/2026 21:34:47	ImCheesesWiz	TRYING A DIFFERENT ROLLER | Day 10 of Roller Pain 😭🎮 | Apex Ranked Grind | ROAD TO PRED !Prime	318696656732	372	en	511224
21/05/2026 21:34:47	niasenn9	1500$ SWITCH | 4th Birmingham | QUALED FOR EWC | !son | !mk78 | #FearTheRavens	316780844386	371	fr	512710
21/05/2026 21:34:47	blackrabbit342	ночной стрим для сна  !playlist !song	316127970260	371	ru	29595
21/05/2026 21:34:47	Ortis	Ermgi  - kierownica !moza || !OneBlade !operagx !instant #ad	317361361509	370	pl	1991115310
21/05/2026 21:34:47	GuyThatDies	COOKING a TWISTER BUILD | !youtube !guides !build	315644816873	370	en	1702520304
21/05/2026 21:34:47	Manglouste	[FLASHBACKWL🌙] AZULA MIZUNO | LES MIZUNO EN PÉRILS ?! #29 | !horus (!discord !social !don !perso !résumé)	316779644898	370	fr	32982
21/05/2026 21:34:47	AssodiRoma_Official	TRA CAMPO E FUTURO! !prime !sub !instagram !youtube !72	317363932901	369	it	518203
21/05/2026 21:34:47	Slick	🏆MIRANDO EVAL CUP🏆	319348961241	369	es	33214
21/05/2026 21:34:47	Runebee	Batman Arkham Lego Day 3 - Ty for the code WB  - !GTA  !oliver	318642802142	369	en	1813168901
21/05/2026 21:34:47	KmartPoker	Poker Wars Reality Show - $50,000 Prize	319404988122	368	en	488190
21/05/2026 21:34:47	SheKnoAlex	⚡| THE END OF GBC!! | PlayBkoy in The Lands | ep. 12 | GTA RP | Final Skit?!? |  ⚡	319350227289	368	en	32982
21/05/2026 21:34:47	usedpizza	MediEvil | It's Pizza Fest. Day 22 🍕 and it's still horror week! AAAAA	319403778394	367	en	27284
21/05/2026 21:34:47	ricardoquik	🟢SORTEIO -> R$3 MIL EM SKINS E PRÊMIOS + DEPÓSITOS + BITS + GINCANA + LOJA🔸!csgonet🔸!big🔸!loja 🔸!profit 🔸!tradelock	318077561460	367	pt	32399
21/05/2026 21:34:47	GraceWitham	almost fridayyyyy😊 !s → all my links ❤️ !throne	318695353052	367	en	509658
21/05/2026 21:34:47	akaelectro	Beat ME, GET $25 -> FACEOFFS  -> RIP Papi / Pickles -> !psn !discord	318644317662	366	en	272952894
21/05/2026 21:34:47	cricoccia3	ANVEDI CR7 CAMPIONE D'ARABIA // REACTION, HIGHLIGHTS, BORDOCAM BOLLENTE CON LA LOTTA AL 4 POSTO E MENU STREAM SUBLIME ⚽ !drop !prime	317363767397	365	it	518203
21/05/2026 21:34:47	miia	[ NEW MODEL ] I FIXED MY COMPUTER??? maybe its not looking good ngl ⚔️ | !gg !youtube !discord	318695855324	365	en	509658
21/05/2026 21:34:47	KayzahR	🔥REVELATIONS SOLO EE🔥DRAMA👽NEWS👽VIDEOS👽REACTS👽LATE NIGHT STREAM😎| !steelseries !amd	317432429670	365	de	489401
21/05/2026 21:34:47	oozie	✅SOLO RANKED✅ | !CHARM FOR FREE !PRIME✅	319509362651	364	en	460630
21/05/2026 21:34:47	Apenas1Live	Vídeos Yt pode? !vods !pix !cronograma !lista !notas !dc !miro !gameplay	318017755509	364	pt	509658
21/05/2026 21:34:47	Knight	TRIOS CUSTOMS trny w/ ScummN FifaKill | Team S8UL !iems | !discord | !socials | !controller	318769977056	364	en	512710
21/05/2026 21:34:47	J0niQ	[DROPS] Видеоигрок  FG !YA !TG !TT !сбор !100	316127815252	364	ru	493057
21/05/2026 21:34:47	FLlES	🔴 𝐂𝐈𝐕 𝟕 𝐁𝐀𝐃𝐆𝐄 • 𝐏𝐑𝐄𝐌𝐈𝐔𝐌 𝐃𝐑𝐎𝐏𝐒 • 𝟐𝟒/𝟕 🔴 #𝐁𝐚𝐝𝐠𝐞𝐬 !𝐧𝐞𝐰𝐩𝐥𝐚𝐲𝐞𝐫 !𝐚𝐜𝐭𝐢𝐯𝐞 !𝐮𝐩𝐜𝐨𝐦𝐢𝐧𝐠	315580436562	364	en	414822821
21/05/2026 21:34:47	LimboSauce	👾WELKIN EVERY HOUR!; ACCOUNT REVIEWS, GETTING THE NUMBER 1 VARESA?| !review !paidreview #lament !yt	318772126048	363	en	513181
21/05/2026 21:34:47	Knebel_DE	[24/7] STAR CITIZEN ⭐ @KnebelTV - Kopfgeldjäger [Let's Play] - Alpha 3.12 Gameplay	317424402278	363	de	71375
21/05/2026 21:34:47	notdenims	MONOPOLY WITH OLIVER LARKIN	317184933336	361	en	509658
21/05/2026 21:34:47	NateSoju	🔴 Making Viewers in Tomodachi Life Day 2 🔴I GOT NEW TEETH 🔴!socials !lullmonths	319406011738	361	en	1099705332
21/05/2026 21:34:47	ookina	CASSINAO NA !SUPERBET !50/50	317945496310	361	pt	29452
21/05/2026 21:34:47	purrjectyui	🔴 Hoy es jueves de momos + casino !jugabet| !kofi !redes !discord !throne (•˕ •マ.ᐟ	317947176182	361	es	509658
21/05/2026 21:34:47	thay_win	[+18] 🔴 BANCA REAL !!!BONÚS DE DOPÓSITO!! FORRINHA!!  🔴 sorteio ❗instagram ❗plataforma	318017994485	360	pt	29452
21/05/2026 21:34:47	luxx	win win win win win win win win win win	318771642208	360	en	21779
21/05/2026 21:34:47	SoBadStrange	[!Drops]🐀High Roller Ratting + !Tournament🐀!Website !ClericBuild !ArtifactDropTable !Goldguide !Bossguide🐀 Raids:	317835081047	358	en	2009321156
21/05/2026 21:34:47	JeanFaymas	do you know what is also sick? ... plastic robots! [!plamo] | !shop !site	315644945897	357	en	1397210469
21/05/2026 21:34:47	ddd_pinda	Ddd RUBINOT AURORIA WAR -- !rubinot !arcanum74	318016714357	357	pt	19619
21/05/2026 21:34:47	TarteMan	Start 1112lp	316804967780	356	fr	513143
21/05/2026 21:34:47	Weak3n	NO COMPLAINING CHALLENGE: DAY 2 - CHESSARENA - NEW TESTING | !CHESSARENA #ad	318646317662	356	en	2094865572
21/05/2026 21:34:47	v1NCHENSO7	✅PISTA: NO HAY UPDATE HOY !pirate !sorteo	317363834213	355	es	32399
21/05/2026 21:34:47	ESLCS	RERUN: BetBoom Team vs. Natus Vincere - IEM Atlanta 2026 - Semifinal	317427228134	355	en	32399
21/05/2026 21:34:47	EinfachHunt	Tag nach Mittwoch! 👀 - !dc [kw-com.de]	317212869863	355	de	1991115310
21/05/2026 21:34:47	RdcWaitingRoom_	RDC RERUNS!	316613810679	355	en	499973
21/05/2026 21:34:47	GP_TV	Wet, deep and afraid | Subnautica 2 | !Ambassador !Supp	317183203800	354	en	723826053
21/05/2026 21:34:47	Gatzbii	⭐TOP 50 RANKED⭐🏰SUBATHON DAY 7!🏰 !goals	319342925913	354	en	1832641890
21/05/2026 21:34:47	CesarBakerTFT	.	319406301146	354	es	513143
21/05/2026 21:34:47	togsfps	⚠️SORTEIO DE UM SUPERSTRIKE LACRADO (poucas pessoas participando) !sorteio !cursomira !togsboost !g4skins !skinclub !skinplace !csgoskins	318076546676	354	pt	32399
21/05/2026 21:34:47	Mobuckets	NBA2K26 Season 7 | Drops Enabled | Humble Beginnings. Lets Grind! | Drops Enabled | Ronnie2K certified	318769340512	353	en	2112738408
21/05/2026 21:34:47	SnycMaster	👀ESPERANDO NOTAS DEL PARCHE🔥| HOY WARRIOR ACTO 3 Y 4⚔️| LIGA EL 29	318016790645	353	es	1702520304
21/05/2026 21:34:47	MADLILG13	[DROPS!]🔴#1 DIVE PLAYER!!!🔴BUFF FIST MORE!!!🔴COME SAY WSG!!!🔴	317834837975	352	en	1264310518
21/05/2026 21:34:47	TurinRTS	Olden Era PVP & CHILL | 1500-1700 Elo?	319345866585	351	en	1426873999
21/05/2026 21:34:47	ArminTF	DROPS 💎 RANK 1 QUEUE WAITING ROOM 💎DOMINATING THE LADDER  - !kumi !discord !youtube	319511451867	350	en	386821
21/05/2026 21:34:47	Speros	🪖BLACK OPS ROYALE IS BACK!!!	318645198686	349	en	512710
21/05/2026 21:34:47	StevesHaven	Eve Online - ✅Drops, SKINS, & Giveaways! Welcome to The Haven!!	318645421534	349	en	13263
21/05/2026 21:34:47	vividlyVIVI	💧🫧✨ awake before 10AM??? time for PowerWashing!!! ☢️  !GG | !3AM | !Vershion | !JAST [Just Chatting]	315664826986	348	en	509658
21/05/2026 21:34:47	MinaAoyama	🔴ITS LIKE UMAMUSUME🔴BUT HOT WOMEN🔴LEARNING THE GAME ACTUALLY 🔴 !merch	318646459742	347	en	380926515
21/05/2026 21:34:47	dub_ok_tv	А патч когда ?!!-->  фильмец!   👠 👠 👠  Отмечаем-•День рождения тюбика для зубной пасты !hornybox 👠 👠 👠	317363289317	347	ru	1702520304
21/05/2026 21:34:47	DarioMartiz	🔴180 GIORNI! DI VANTAGGI VERSO GLI ALTRI???? DOPO FORZA HORIZON🔴 - !SUB !PRIME !SETUP🔴	317361490533	346	it	32982
21/05/2026 21:34:47	KaiVtuber	BELATED BIRTHDAY STRIM	317183613400	346	en	509658
21/05/2026 21:34:47	문뚜야	Thank you for watching! rerun  [ kor/eng/中文 ]	316614327415	345	en	509658
21/05/2026 21:34:47	MdmDaiane	subathussy day 12❗️zap❗️sorteio	318077052020	344	pt	723826053
21/05/2026 21:34:47	Kiborashi	[Peak] V stands for Vereint mit Jaffar und Pinsel	317429405798	344	de	32982
21/05/2026 21:34:47	iiizwerg	Cooking !HelloFresh Then Forza Racing	318767381728	344	en	1991115310
21/05/2026 21:34:47	Reborn	🟨NOVEDADES🟨VARIETY CHAD🟨	316803216996	344	es	331373906
